DATE,GN_FT369PV,GN_PT3201PV,GN_TT3201PV,GN_PT3204PV,GN_TT3202PV,Inlet_H,Inlet_S,Outlet_H_iso,Outlet_H,Iso_eff
2018-02-05T15:00:00.000Z,96.16520690917969,135.57733154296878,520.1004028320311,11.273109436035154,271.06838989257807,3385.3488995871076,6.484597566298144,2754.576263932314,2985.2929637582306,0.6342315966411354
2018-02-05T16:00:00.000Z,96.53636932373048,136.50926208496094,521.5263061523439,11.226704597473145,269.44692993164057,3388.133231749381,6.485257315763635,2754.083585690037,2981.8733766815653,0.6407382412288135
2018-02-05T17:00:00.000Z,95.51563262939452,136.34440612792972,520.3460693359375,11.258280754089355,271.1676025390625,3385.1088085471874,6.481950732755446,2753.109648052961,2985.5590665247696,0.6321997986674032
2018-02-05T18:00:00.000Z,97.57728576660156,137.94149780273438,520.8563232421875,11.290471076965332,269.33462524414057,3384.6085379931897,6.476485561293718,2751.154578166515,2981.417870316393,0.6364956149095942
2018-02-05T19:00:00.000Z,97.36489868164062,138.08589172363278,520.7294311523439,11.29645824432373,270.44393920898443,3384.089883515762,6.475398210929598,2750.7581580550886,2983.842710561346,0.6319708248679377
2018-02-05T20:00:00.000Z,98.39372253417969,139.51150512695312,520.8333740234375,11.299127578735352,270.10745239257807,3382.681197975287,6.469365269185341,2748.0380498265445,2983.0928352559995,0.629626844447764
2018-02-05T21:00:00.000Z,98.48214721679688,136.78105163574222,520.2543334960939,11.31062126159668,270.67059326171875,3384.339980920701,6.47965387474119,2752.9502835041417,2984.296054666636,0.6335927366108669
2018-02-05T22:00:00.000Z,97.04466247558594,137.31648254394528,520.4505615234375,11.378538131713867,270.782958984375,3384.2404352707354,6.47790652432814,2753.3023055209483,2984.3239296735906,0.6338442499199419
2018-02-05T23:00:00.000Z,97.8729476928711,137.95469665527344,520.7195434570311,11.375008583068848,271.2286376953125,3384.2185565469044,6.475954662147488,2752.3471911169663,2985.31728324373,0.6313013931747865
2018-02-06T00:00:00.000Z,91.94546508789062,136.27081298828122,519.8030395507811,11.395002365112305,271.5338134765625,3383.7137922579254,6.480416310204799,2754.7323873198548,2985.925120058655,0.6324331197651806
2018-02-06T01:00:00.000Z,97.6694107055664,137.119873046875,521.3785400390625,11.40625,271.38592529296875,3387.008836619106,6.481987836758058,2755.6437036419143,2985.563112097106,0.6358376532910351
2018-02-06T02:00:00.000Z,96.74822998046876,136.2772216796875,521.6270141601561,11.40719509124756,269.777099609375,3388.681496531758,6.486654392949316,2757.80087193221,2982.012939282169,0.6446046072626216
2018-02-06T03:00:00.000Z,96.79186248779295,136.31706237792972,519.96240234375,11.394676208496096,269.86611938476557,3384.0939409826206,6.480754747262294,2754.8821385633837,2982.2501086059992,0.6386463680935172
2018-02-06T04:00:00.000Z,97.52429962158205,137.96646118164062,520.958984375,11.328749656677244,270.7471923828125,3384.859844326437,6.476726956768137,2751.916716730186,2984.406139298185,0.6326851300986054
2018-02-06T05:00:00.000Z,96.99120330810548,138.23735046386722,519.9673461914061,11.290510177612305,270.25,3381.822187362077,6.472085712734239,2749.1384551290894,2983.4348237212093,0.6296785318547756
2018-02-06T06:00:00.000Z,97.31436157226562,138.82496643066406,521.4861450195311,11.315844535827635,270.01095581054693,3385.285782915673,6.47468953699675,2750.7631823976585,2982.8259029943483,0.6342719386082742
2018-02-06T07:00:00.000Z,98.79749298095705,138.6865234375,520.7764282226561,11.369402885437012,269.91305541992193,3383.5053665019673,6.472861783599407,2750.8335974059473,2982.435902173939,0.6339297625071654
2018-02-06T08:00:00.000Z,91.12334442138672,136.24444580078122,520.949951171875,11.287068367004395,272.031494140625,3386.874650095463,6.484480006638728,2754.7609358345603,2987.3669889431458,0.6320186576230837
2018-02-06T09:00:00.000Z,96.9185028076172,138.07931518554688,521.4058837890625,11.238426208496094,270.90557861328125,3385.9487854935783,6.477758519116842,2750.8489519047102,2985.046551853185,0.631242857323621
2018-02-06T10:00:00.000Z,96.99791717529295,136.5086669921875,520.6597290039061,11.171594619750977,269.56149291992193,3385.7700841520937,6.48228378086362,2751.7740363711837,2982.3051609697563,0.6363839720997168
2018-02-06T11:00:00.000Z,97.54017639160156,138.85824584960938,519.8661499023439,11.225010871887207,267.033935546875,3380.804278466827,6.468944713813373,2746.5814207028557,2976.558267225571,0.6373879564455841
2018-02-06T12:00:00.000Z,98.00371551513672,137.59487915039062,520.5264282226561,11.294189453125,267.88095092773443,3384.117336825383,6.476910837749347,2751.4128883462627,2978.199037958493,0.6415606842067042
2018-02-06T13:00:00.000Z,94.27224731445312,136.32559204101562,520.4257202148439,11.336324691772461,269.523193359375,3385.348501467782,6.482310115347384,2754.605612105453,2981.6839727584356,0.6399826863168364
2018-02-06T14:00:00.000Z,96.16960144042969,137.03053283691406,520.6597290039061,11.286314964294435,267.00225830078125,3385.1514457070916,6.479919729401555,2752.6578165044652,2976.284844764316,0.6464359197708072
2018-02-06T15:00:00.000Z,98.27790832519531,138.73336791992188,520.4816284179689,11.284836769104006,267.7929077148437,3382.6415258881466,6.471633499765644,2748.8345608678587,2978.03556864805,0.638374110052807
2018-02-06T16:00:00.000Z,98.04290008544922,138.79725646972656,519.9652709960939,11.179668426513672,267.63116455078125,3381.149055258235,6.46956149760082,2746.08706480144,2978.0259366134355,0.6347775881766068
2018-02-06T17:00:00.000Z,98.86534118652344,139.44920349121094,520.5845336914061,11.207341194152832,268.84326171875,3382.0721469689192,6.468783144985688,2746.205027223835,2980.606716185087,0.6313668663112783
2018-02-06T18:00:00.000Z,98.38508605957031,139.15144348144528,520.8262939453125,11.12639045715332,267.8993530273437,3383.0897326573354,6.470950806121414,2745.806551593253,2978.792730173494,0.6344071434754954
2018-02-06T19:00:00.000Z,97.92401885986328,139.38514709472656,520.1617431640625,11.0848970413208,268.27987670898443,3380.9874147300643,6.46760651023953,2743.559702978629,2979.767209350729,0.629436401936336
2018-02-06T20:00:00.000Z,98.3282241821289,139.48114013671878,521.0231323242189,11.09111213684082,268.89608764648443,3383.2381159231104,6.470156814016436,2744.8340891324815,2981.1031716565594,0.6299066537661975
2018-02-06T21:00:00.000Z,98.7844467163086,140.73526000976562,520.8333740234375,11.108555793762207,268.92581176757807,3381.2251407659837,6.463914412975064,2742.278584539099,2981.111586104477,0.6262081715007004
2018-02-06T22:00:00.000Z,98.7030792236328,140.62646484375,521.04638671875,11.101198196411133,270.3187866210937,3381.940671127017,6.465135632539831,2742.7105702584167,2984.1993946826938,0.6222192539178982
2018-02-06T23:00:00.000Z,92.3954086303711,135.73554992675778,520.4949340820311,11.08796215057373,271.53268432617193,3386.236666777118,6.485231682730167,2751.67745346031,2986.90885372129,0.629299527412993
2018-02-07T00:00:00.000Z,90.27854919433594,136.0267333984375,521.1077270507811,11.110962867736816,272.05209350585943,3387.562167872535,6.486010414406566,2752.432606661067,2987.9755859728725,0.6291418417645013
2018-02-07T01:00:00.000Z,99.44390106201172,140.30342102050778,521.5144653320311,11.15985107421875,271.09164428710943,3383.6111204169283,6.468190797926118,2745.119049321946,2985.708972919767,0.6231904286842261
2018-02-07T02:00:00.000Z,97.9728775024414,139.92018127441406,520.1388549804689,11.145833969116213,270.353271484375,3380.2862902545326,6.465136045781279,2743.4795407350603,2984.130807325193,0.6220968656947721
2018-02-07T03:00:00.000Z,97.91390991210938,137.84146118164062,520.1649169921875,11.194212913513184,269.39910888671875,3382.834835683804,6.474551705604062,2748.622069457064,2981.87397512293,0.6322182111634201
2018-02-07T04:00:00.000Z,97.05054473876952,139.08293151855472,520.1010131835939,11.133681297302246,269.79168701171875,3381.1809854790795,6.468749763967082,2744.9246931844714,2982.934995774377,0.625920709197955
2018-02-07T05:00:00.000Z,98.05753326416016,139.76515197753906,520.6597290039061,11.123006820678713,268.45831298828125,3381.9026268885536,6.467632005230947,2744.2291471961817,2980.035073436065,0.6302089803803015
2018-02-07T06:00:00.000Z,97.83141326904295,138.41535949707028,520.537109375,11.138253211975098,269.20352172851557,3383.171758220272,6.473253099460022,2747.0649285451027,2981.6258641335803,0.6312554359646521
2018-02-07T07:00:00.000Z,98.28121948242188,138.86103820800778,520.6688842773439,11.295071601867676,269.39630126953125,3383.00317007522,6.4717077977979605,2749.042872681359,2981.538812565037,0.633264195187865
2018-02-07T08:00:00.000Z,98.63835144042969,139.30345153808594,521.430908203125,11.214957237243652,270.14682006835943,3384.5675402999045,6.47235876280666,2747.973320876218,2983.452671622071,0.6300950533936135
2018-02-07T09:00:00.000Z,99.14840698242188,139.24874877929688,520.6978149414061,11.239615440368652,269.68096923828125,3382.621560665179,6.470071376970875,2747.3472475205813,2982.3468254454738,0.6300817252288254
2018-02-07T10:00:00.000Z,97.69762420654295,139.50794982910156,520.2042236328125,11.3125638961792,269.08828735351557,3380.957681598355,6.467204245510294,2747.27565623128,2980.8025070915473,0.6314762901393781
2018-02-07T11:00:00.000Z,97.84107208251952,140.06449890136722,521.1268920898439,11.351068496704102,270.0741577148437,3382.830025512134,6.467913676480304,2748.253774363461,2982.850728204216,0.6303092758102731
2018-02-07T12:00:00.000Z,98.49560546875,140.06991577148438,521.2644653320311,11.356109619140625,268.53414916992193,3383.2015046632223,6.46836530958388,2748.546240495983,2979.437022105013,0.6361949633995512
2018-02-07T13:00:00.000Z,98.65569305419922,139.27842712402344,520.8414916992189,11.353182792663574,268.5926513671875,3382.9805232410376,6.470435194130584,2749.4459957049276,2979.575779543352,0.6367525780584903
2018-02-07T14:00:00.000Z,98.71996307373048,139.26622009277344,520.9450073242189,11.362482070922852,269.79168701171875,3383.2790331997076,6.470847459098222,2749.7925348666217,2982.1907908674807,0.6331441054981025
2018-02-07T15:00:00.000Z,98.74309539794922,140.23968505859378,520.3125,11.3318452835083,269.14004516601557,3380.382657522511,6.4643132135734716,2746.2771202084155,2980.853586489051,0.630067153688265
2018-02-07T16:00:00.000Z,98.80494689941406,140.74014282226562,520.983154296875,11.216803550720217,269.09722900390625,3381.6314738566834,6.464411768184201,2744.3645430252527,2981.1353271545418,0.6284590135245548
2018-02-07T17:00:00.000Z,98.05354309082031,139.14607238769528,520.4276733398439,11.178592681884766,269.71206665039057,3382.0023838218117,6.469596962018456,2746.084839275405,2982.613827001254,0.6280508538342617
2018-02-07T18:00:00.000Z,97.47477722167969,138.44720458984378,520.9788208007811,11.07690143585205,270.929443359375,3384.3439716827634,6.474634200939946,2746.6368045537565,2985.6196214006477,0.6252467760040943
2018-02-07T19:00:00.000Z,98.44589233398438,139.80657958984378,520.3809814453125,11.036764144897461,270.13107299804693,3381.0873743143534,6.466482060212947,2742.211796156735,2983.995371676477,0.6215482579299797
2018-02-07T20:00:00.000Z,97.39064025878906,137.73616027832028,520.3125,11.02591323852539,268.60757446289057,3383.3640968735285,6.475535825946345,2746.163962820871,2980.6816179647844,0.6319560486399188
2018-02-07T21:00:00.000Z,97.66498565673828,138.91671752929688,520.6436767578125,11.023159980773926,268.39297485351557,3382.8678506137767,6.4713711379537635,2744.2114948594613,2980.2185745940965,0.6304631158709947
2018-02-07T22:00:00.000Z,98.38409423828124,139.65711975097656,520.955810546875,11.037038803100586,268.73239135742193,3382.8442444457055,6.469138340337312,2743.431455493999,2980.9197722393465,0.6285837242406414
2018-02-07T23:00:00.000Z,95.1314926147461,136.00483703613278,519.7347412109375,10.975378036499023,271.1883544921875,3383.843668585331,6.481391527339349,2747.9596592231064,2986.514351494446,0.6248455869953329
2018-02-08T00:00:00.000Z,97.06998443603516,137.07130432128906,519.2967529296875,10.9745454788208,270.44509887695307,3381.3760961616667,6.475036180839642,2745.0399697616294,2984.8860611275377,0.6230827051690488
2018-02-08T01:00:00.000Z,98.4029769897461,138.28184509277344,521.7452392578125,10.94575023651123,269.10134887695307,3386.6375297398586,6.47801683108425,2745.898522240698,2982.0287108301536,0.6314721191845576
2018-02-08T02:00:00.000Z,96.69583892822266,138.01519775390622,519.9685668945311,10.947019577026367,268.77163696289057,3382.0902096264854,6.473090541434259,2743.669428501257,2981.3001708990055,0.6277835098366942
2018-02-08T03:00:00.000Z,98.33854675292969,140.12979125976562,521.0838012695311,10.929359436035156,269.9189453125,3382.6340495345953,6.467473880575372,2740.7937302953574,2983.8772368336454,0.621271055663174
2018-02-08T04:00:00.000Z,98.96305847167969,141.0034942626953,521.7613525390625,10.914352416992188,269.4764404296875,3383.459310629462,6.465938321439391,2739.829370358182,2982.9545450095616,0.6222593769505097
2018-02-08T05:00:00.000Z,98.57372283935548,139.02265930175778,520.7634887695311,10.926675796508787,269.97561645507807,3383.070509169117,6.471310405964009,2742.4997476263316,2984.010306330008,0.6229759876613642
2018-02-08T06:00:00.000Z,98.26615142822266,139.91407775878906,520.3125,10.944857597351074,268.39834594726557,3380.7709913200238,6.465765043478473,2740.2838751438594,2980.4868558183744,0.624968286468314
2018-02-08T07:00:00.000Z,98.50186157226562,139.95941162109378,521.0069580078125,10.941572189331056,267.82095336914057,3382.6254337586524,6.467966997529575,2741.2327145488325,2979.2282244596227,0.6289394893599747
2018-02-08T08:00:00.000Z,97.9947280883789,139.87948608398438,520.2409057617189,11.01020336151123,268.77981567382807,3380.6154226424933,6.465671361267986,2741.379836500999,2981.1117777241816,0.6249709083465854
2018-02-08T09:00:00.000Z,98.6161117553711,139.90885925292972,520.9288940429689,11.09193229675293,268.97207641601557,3382.471086432213,6.467922288055026,2743.8257769091238,2981.2677049242366,0.6282100181829825
2018-02-08T10:00:00.000Z,99.08936309814452,139.71896362304688,520.99169921875,11.115046501159668,268.08053588867193,3382.869289128456,6.468986434425157,2744.711809945794,2979.229196753981,0.6325085978643521
2018-02-08T11:00:00.000Z,98.39141845703124,139.74822998046878,519.3157348632811,11.160032272338867,268.57421875,3378.227769182234,6.463048822506171,2742.7678621077785,2980.168958528994,0.6264105826689081
2018-02-08T12:00:00.000Z,99.10845947265624,140.04490661621094,520.2345581054689,11.175898551940918,268.5794677734375,3380.4006428001876,6.464911281237649,2743.8929067971544,2980.1285087966216,0.6288566679756089
2018-02-08T13:00:00.000Z,97.88378143310548,138.91181945800778,521.0057373046875,11.249122619628906,269.46591186523443,3383.8663880517547,6.472643400126761,2748.6881660405206,2981.8421076265595,0.6329314615860442
2018-02-08T14:00:00.000Z,98.27936553955078,138.36923217773438,520.94384765625,11.290510177612305,268.2066650390625,3384.3406989794385,6.474863761525896,2750.411848854973,2978.9300079073128,0.6395208089875187
2018-02-08T15:00:00.000Z,98.25421142578124,138.41047668457028,520.9847412109375,11.315200805664062,269.79421997070307,3384.4037563952334,6.474819539905602,2750.8118395546085,2982.3503252965143,0.6345621217889567
2018-02-08T16:00:00.000Z,97.1886978149414,138.31832885742188,519.7236328125,11.278800010681152,269.82733154296875,3381.057477936104,6.470878606181963,2748.3857254454147,2982.541742050954,0.6298933598920474
2018-02-08T17:00:00.000Z,89.7343521118164,136.30258178710938,519.8106079101561,11.323694229125975,270.76284790039057,3383.696674892451,6.480297921514695,2753.468101773594,2984.456966512131,0.6334839856666189
2018-02-08T18:00:00.000Z,80.98886108398438,136.677978515625,521.5288696289061,11.274744033813475,271.096923828125,3387.9410656643317,6.484502154352043,2754.5604837901024,2985.3504908839186,0.6356219093252147
2018-02-08T19:00:00.000Z,91.20435333251952,136.23991394042972,521.0048828125,11.228144645690918,271.99871826171875,3387.029793408318,6.484689193851656,2753.8480274257367,2987.4835740899757,0.631013463722096
2018-02-08T20:00:00.000Z,98.38141632080078,139.94570922851562,521.122802734375,11.18055534362793,271.35891723632807,3382.9599178112635,6.4684287087788945,2745.5835376326095,2986.2298747584146,0.6224423360991933
2018-02-08T21:00:00.000Z,98.01507568359376,138.74600219726562,520.5333251953125,11.19908046722412,269.08767700195307,3382.7682477825924,6.471755415504086,2747.424863739681,2981.172195785799,0.6320929155526853
2018-02-08T22:00:00.000Z,95.09925079345705,135.481689453125,520.796630859375,11.193230628967283,271.71746826171875,3387.3590649346716,6.487423908341698,2754.500566950157,2986.977259439343,0.6326561257697222
2018-02-08T23:00:00.000Z,96.19783020019531,135.49575805664062,520.1492309570311,11.16671371459961,271.35696411132807,3385.578761428669,6.485137478614638,2752.9966073348605,2986.2700624344016,0.6312361112467492
2018-02-09T00:00:00.000Z,97.0994644165039,138.81893920898438,521.2582397460939,11.161919593811037,270.64208984375,3384.668564029143,6.473930701929464,2747.78270821023,2984.7139365486564,0.6279847853839078
2018-02-09T01:00:00.000Z,97.79351043701172,137.26296997070312,521.1127319335939,11.115513801574707,270.93728637695307,3386.113634296194,6.480427742477888,2749.9563468422157,2985.512503801652,0.629720256916058
2018-02-09T02:00:00.000Z,96.34302520751952,137.97686767578122,521.2455444335939,11.105323791503906,271.583740234375,3385.6314759612997,6.4776671749908195,2748.5166864501502,2986.965300450548,0.6257368092438153
2018-02-09T03:00:00.000Z,96.8311004638672,139.56831359863278,521.545654296875,11.046453475952148,269.99063110351557,3384.5683434112157,6.471572280083629,2744.708111017507,2983.655406606118,0.6265632969645378
2018-02-09T04:00:00.000Z,99.69786071777344,140.66453552246094,521.1156616210939,11.057088851928713,267.70193481445307,3382.08594000543,6.465206465860493,2741.980583164861,2978.58615071789,0.6303646500931244
2018-02-09T05:00:00.000Z,80.1291732788086,136.34588623046878,519.9034423828125,11.08481216430664,269.95626831054693,3383.8986857935206,6.480420746516594,2749.421500889895,2983.4555392631737,0.631138764416206
2018-02-09T06:00:00.000Z,73.2437515258789,136.68177795410156,520.582763671875,11.116897583007812,272.25088500976557,3385.354786086914,6.481234169815746,2750.3493700762,2988.393018544851,0.6251313099593551
2018-02-09T07:00:00.000Z,73.33563995361328,136.63194274902344,521.421630859375,11.085201263427734,272.7332763671875,3387.7029430063517,6.484342483626585,2751.2226778000368,2989.5524848812865,0.6255503585739689
2018-02-09T08:00:00.000Z,75.59661865234375,136.40046691894528,520.975341796875,11.122259140014648,271.93344116210943,3386.7593116232642,6.4838591563269485,2751.6435669409702,2987.678968403514,0.6283584473557393
2018-02-09T09:00:00.000Z,79.2362289428711,136.40376281738278,520.6358642578125,11.174768447875977,271.6293334960937,3385.8292706638877,6.482677715024991,2752.009093067453,2986.8427749389693,0.6294947838958835
2018-02-09T10:00:00.000Z,79.98795318603516,136.63133239746094,520.3134155273439,11.142996788024902,271.34912109375,3384.679137184433,6.480536102561114,2750.4807683943113,2986.329028583684,0.628115946372888
2018-02-09T11:00:00.000Z,88.61213684082031,136.36293029785156,520.7871704101561,11.139100074768066,270.7445068359375,3386.2904505945917,6.4833830382549005,2751.7167653511547,2985.012773803434,0.6323578902223442
2018-02-09T12:00:00.000Z,98.90257263183594,141.29066467285156,519.8123168945311,11.17314338684082,268.18936157226557,3377.7487314960617,6.457903741788563,2740.6368132257617,2979.2779554573044,0.6254329335426162
2018-02-09T13:00:00.000Z,98.39287567138672,140.57987976074222,519.5986328125,11.294177055358887,269.79168701171875,3378.010743348519,6.4603199241499825,2743.8075432873193,2982.413169999501,0.6237710142598515
2018-02-09T14:00:00.000Z,99.47695922851562,141.81243896484375,521.0467529296875,11.515218734741213,269.23117065429693,3380.529904736167,6.459884027486989,2747.327698750574,2980.454482227987,0.6318288513942465
2018-02-09T15:00:00.000Z,99.54725646972656,140.39137268066406,520.8113403320311,11.55569076538086,269.55496215820307,3381.573955373692,6.465366567720525,2750.520760983488,2981.037633800915,0.634710869279128
2018-02-09T16:00:00.000Z,99.7526626586914,139.65811157226562,520.6376342773439,11.557425498962402,269.18460083007807,3381.9693347564094,6.468033422631273,2751.77486448975,2980.213209204696,0.637511346904893
2018-02-09T17:00:00.000Z,99.07405853271484,140.88784790039062,520.3125,11.612264633178713,268.92361450195307,3379.609122473714,6.461429970680814,2749.651668343573,2979.4558789840326,0.635206776054776
2018-02-09T18:00:00.000Z,98.98279571533205,137.80685424804688,520.6597290039061,11.610865592956545,268.46322631835943,3384.2303631981467,6.4764144394158345,2756.515773780219,2978.44148881023,0.6464544256717053
2018-02-09T19:00:00.000Z,98.9666519165039,139.67623901367188,520.0439453125,11.60747241973877,268.89794921875,3380.3164924839225,6.465896663648144,2751.625208120138,2979.4148391438016,0.6376764929162656
2018-02-09T20:00:00.000Z,99.28829956054688,140.52835083007812,520.4144287109375,11.629204750061035,269.25543212890625,3380.318782122955,6.46338156162343,2750.829329648708,2980.1344876351523,0.6357283555981023
2018-02-09T21:00:00.000Z,98.96759033203124,139.096923828125,521.1179809570311,11.570108413696287,269.9506225585937,3383.9544337490693,6.47220213605518,2753.9015209860972,2981.86498340237,0.6381836226792696
2018-02-09T22:00:00.000Z,98.7802505493164,140.03187561035156,521.1805419921875,11.400382041931152,268.57638549804693,3383.016157723285,6.46824451048377,2749.2388675581287,2979.384762049423,0.6368662966271313
2018-02-09T23:00:00.000Z,95.42012786865234,135.6048583984375,520.4913330078125,11.398042678833008,272.36367797851557,3386.38166988527,6.485814809648394,2757.2606617021474,2987.7427177780905,0.6336443179006748
2018-02-10T00:00:00.000Z,90.65223693847656,135.87306213378906,520.8301391601561,11.3683443069458,272.04861450195307,3386.9874080931368,6.485756526496805,2756.7302867543012,2987.144284991323,0.6344127016802915
2018-02-10T01:00:00.000Z,99.14295959472656,140.09196472167972,520.317626953125,11.344869613647461,270.09130859375,3380.572956009595,6.464989359353384,2746.807733637409,2982.9086786333787,0.6274630783427295
2018-02-10T02:00:00.000Z,97.28939819335938,136.86830139160156,521.7791748046875,11.305886268615724,270.52804565429693,3388.3991806387867,6.484500260703475,2755.091398544361,2983.9974230608386,0.6385548528087595
2018-02-10T03:00:00.000Z,96.6521987915039,136.03384399414062,520.6644897460939,11.3100004196167,271.33596801757807,3386.3455598386927,6.4844565053916305,2755.1414953890353,2985.763046064899,0.6346323421143669
2018-02-10T04:00:00.000Z,96.58423614501952,135.49392700195312,520.7828369140625,11.317294120788574,271.8084716796875,3387.307028214135,6.487320808492364,2756.5790484434983,2986.7794810990254,0.6350242259123511
2018-02-10T05:00:00.000Z,96.22649383544922,136.5606689453125,520.3125,11.286105155944824,272.68194580078125,3384.7605188934235,6.480853506575764,2753.08224223422,2988.8002390016563,0.6268385260704342
2018-02-10T06:00:00.000Z,96.8843231201172,138.80809020996094,520.4931030273439,11.321457862854006,271.05859375,3382.5841031122723,6.4713379268883084,2749.3218967690227,2985.1154812174213,0.627652523573165
2018-02-10T07:00:00.000Z,98.22608947753906,138.90376281738278,520.0910034179689,11.312848091125488,271.19259643554693,3381.367099648226,6.469518526844242,2748.3414987024425,2985.4382717124945,0.625454685156788
2018-02-10T08:00:00.000Z,97.20404815673828,138.27313232421878,520.3125,11.337069511413574,269.418212890625,3382.7254656623545,6.473117046119195,2750.4026988807504,2981.4500330598285,0.6346053845964419
2018-02-10T09:00:00.000Z,98.45750427246094,139.7125244140625,520.3528442382811,11.32378387451172,268.56784057617193,3381.1221497575216,6.466804606414077,2747.2828302484827,2979.6175897581174,0.6334484902426103
2018-02-10T10:00:00.000Z,99.07707977294922,140.45201110839844,520.4712524414061,11.344347953796387,269.10693359375,3380.566194623649,6.463918238502174,2746.3076988227767,2980.739637172125,0.6303842362358373
2018-02-10T11:00:00.000Z,99.05437469482422,139.7589111328125,520.1857299804689,11.37780475616455,269.39456176757807,3380.607569544401,6.466018566683968,2747.8366333974336,2981.2648258368686,0.6311015896829704
2018-02-10T12:00:00.000Z,98.96624755859376,139.98197937011722,520.632080078125,11.449130058288574,269.89932250976557,3381.568528511829,6.46656904844984,2749.290530788864,2982.1460092793686,0.6317197825496197
2018-02-10T13:00:00.000Z,99.09269714355469,139.2550048828125,521.0145874023439,11.50731086730957,268.92361450195307,3383.4832289734754,6.471137972200961,2752.363817608095,2979.800666074605,0.6396294514623355
2018-02-10T14:00:00.000Z,98.74447631835938,139.95736694335938,521.5277709960939,11.61125659942627,268.43359375,3384.0580950937947,6.469776462041257,2753.471262450603,2978.3745975679144,0.6433427983667243
2018-02-10T15:00:00.000Z,99.15581512451172,140.1871337890625,521.148681640625,11.641026496887207,269.33697509765625,3382.7441842631824,6.4674430765187765,2752.892226311555,2980.276151234061,0.6389883018511324
2018-02-10T16:00:00.000Z,92.2149887084961,140.08273315429688,519.9528198242189,11.664645195007324,269.55551147460943,3379.580516107024,6.463765589560331,2751.5918940597267,2980.6823485188324,0.6351996733439993
2018-02-10T17:00:00.000Z,94.73861694335938,140.33905029296878,520.3292846679689,11.64731502532959,268.80392456054693,3380.3102980623885,6.46392881942884,2751.380574285522,2979.0756628268578,0.6379641795684663
2018-02-10T18:00:00.000Z,98.54488372802734,139.26535034179688,520.2957763671875,11.649072647094727,271.4033203125,3381.498269938699,6.468606623295864,2753.5603774093724,2984.8182006527513,0.6317186365169413
2018-02-10T19:00:00.000Z,98.5356903076172,138.68580627441406,520.3727416992189,11.553810119628904,269.2133178710937,3382.399544169084,6.471470720911946,2753.293728100108,2980.2885547238375,0.6391786233321973
2018-02-10T20:00:00.000Z,98.97095489501952,140.33802795410156,520.8727416992189,11.5055570602417,269.3436889648437,3381.8062871655125,6.465816543856263,2749.890748987752,2980.7347549037745,0.6346916763881106
2018-02-10T21:00:00.000Z,98.89498138427734,140.10005187988278,520.4668579101561,11.485243797302244,268.51983642578125,3380.9736754287937,6.465470433743649,2749.391891679999,2978.980652201286,0.6364860950254962
2018-02-10T22:00:00.000Z,99.7173080444336,139.94024658203122,520.4583740234375,11.55671215057373,269.1483154296875,3381.1407946996133,6.466153618515783,2750.89935901064,2980.1353184416007,0.636272789363076
2018-02-10T23:00:00.000Z,93.83367919921876,136.40048217773438,518.9342041015625,11.576544761657715,271.003173828125,3381.1852726238317,6.476830977988272,2756.1356878680526,2984.1690300417313,0.6351755960884665
2018-02-11T00:00:00.000Z,96.66261291503906,135.67303466796878,521.07470703125,11.542631149291992,272.91665649414057,3387.8901513873466,6.487505846998624,2760.4731179010096,2988.498630117618,0.6365646770066943
2018-02-11T01:00:00.000Z,97.0106430053711,137.52651977539062,520.9275512695311,11.462584495544435,270.35714721679693,3385.2953956660035,6.478601024902303,2755.039725250993,2983.112572955509,0.6381264645277448
2018-02-11T02:00:00.000Z,97.45099639892578,137.57518005371094,520.7421875,11.459162712097168,270.65972900390625,3384.730853401806,6.477743160095173,2754.588345361062,2983.7912232709805,0.636268185394186
2018-02-11T03:00:00.000Z,97.74853515625,137.87229919433594,520.7626342773439,11.471689224243164,270.31472778320307,3384.434270076888,6.476474280935219,2754.2165149589596,2982.989394114304,0.6369939163130436
2018-02-11T04:00:00.000Z,97.5818328857422,137.92533874511722,520.1388549804689,11.53459358215332,270.68545532226557,3382.663652903822,6.47408359692383,2754.173092328617,2983.603492241369,0.6349501260563503
2018-02-11T05:00:00.000Z,97.31527709960938,137.9111328125,520.3125,11.496099472045898,269.81625366210943,3383.156049427066,6.474746956372472,2753.83323759459,2981.8095153126264,0.6377435023303701
2018-02-11T06:00:00.000Z,98.43004608154295,138.18475341796878,520.6597290039061,11.597222328186035,270.27615356445307,3383.781649061016,6.474713037517649,2755.506851871528,2982.4960208888147,0.6387103699962254
2018-02-11T07:00:00.000Z,97.86322021484376,138.34632873535156,521.1329956054689,11.613446235656738,269.72494506835943,3384.8857651602852,6.475618752528822,2756.192956266632,2981.224626659318,0.6420641890453828
2018-02-11T08:00:00.000Z,93.75193786621094,136.34823608398438,520.1988525390625,11.609996795654295,270.6539306640625,3384.702431769694,6.4814268828361525,2758.805170522043,2983.289240735904,0.6413403858544151
2018-02-11T09:00:00.000Z,98.1077880859375,138.13658142089844,520.6597290039061,11.607534408569336,269.93475341796875,3383.83886073863,6.474929742828546,2755.7779809111275,2981.707823849692,0.6402739763052647
2018-02-11T10:00:00.000Z,97.5536880493164,138.68977355957028,521.1691284179689,11.598546028137207,270.05563354492193,3384.577557884299,6.474202223262346,2755.2941169246687,2982.0043460950274,0.639732727076633
